월(Monthly),시도명,시군구,승용,승용,승용,승용,승합,승합,승합,승합,화물,화물,화물,화물,특수,특수,특수,특수,총계,총계,총계,총계
월(Monthly),시도명,시군구,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계
2025-04,서울,양천구,129,126,828,4,807,131,764,64,2,901,735,3,700,147,10,753,2,922,13,822,8,273,433,714,348,140,755,8,897,150,000
2025-04,서울,영등포구,130,118,244,2,853,121,227,63,3,424,185,3,672,175,12,713,4,423,17,311,16,501,600,1,117,384,134,882,8,061,143,327
2025-04,서울,용산구,262,63,412,1,131,64,805,125,1,689,77,1,891,150,4,867,1,038,6,055,13,153,30,196,550,70,121,2,276,72,947
2025-04,서울,은평구,100,113,841,4,110,118,051,46,2,775,749,3,570,138,9,636,2,026,11,800,16,200,183,399,300,126,452,7,068,133,820
2025-04,서울,종로구,1,693,39,228,239,41,160,1,480,1,349,254,3,083,334,3,568,1,591,5,493,102,97,104,303,3,609,44,242,2,188,50,039
2025-04,서울,중구,288,40,022,1,607,41,917,811,1,698,250,2,759,175,4,555,1,164,5,894,24,227,103,354,1,298,46,502,3,124,50,924
2025-04,서울,중랑구,80,91,352,6,053,97,485,32,2,819,580,3,431,123,11,311,2,780,14,214,14,239,318,571,249,105,721,9,731,115,701
2025-04,서울,계,4,804,2,657,685,111,679,2,774,168,3,701,65,451,14,562,83,714,3,914,238,629,59,389,301,932,431,6,081,5,146,11,658,12,850,2,967,846,190,776,3,171,472
2025-04,부산,강서구,124,68,654,2,039,70,817,87,1,540,328,1,955,132,16,045,2,877,19,054,10,425,658,1,093,353,86,664,5,902,92,919
2025-04,부산,금정구,98,64,515,2,426,67,039,62,1,940,920,2,922,104,9,332,3,086,12,522,14,203,629,846,278,75,990,7,061,83,329
2025-04,부산,기장군,80,75,243,849,76,172,49,1,939,545,2,533,124,10,696,1,203,12,023,13,258,209,480,266,88,136,2,806,91,208
2025-04,부산,남구,112,81,588,2,832,84,532,57,1,996,479,2,532,59,8,605,4,337,13,001,4,328,1,461,1,793,232,92,517,9,109,101,858
2025-04,부산,동구,84,44,846,1,584,46,514,48,817,172,1,037,62,3,519,2,345,5,926,5,98,1,041,1,144,199,49,280,5,142,54,621
2025-04,부산,동래구,74,88,338,1,688,90,100,27,1,837,360,2,224,63,9,900,1,570,11,533,1,211,274,486,165,100,286,3,892,104,343
2025-04,부산,부산진구,136,122,209,29,507,151,852,62,2,581,579,3,222,172,12,944,2,471,15,587,10,204,551,765,380,137,938,33,108,171,426
2025-04,부산,북구,149,86,857,1,515,88,521,54,2,030,308,2,392,109,11,622,1,597,13,328,10,206,253,469,322,100,715,3,673,104,710
2025-04,부산,사상구,97,66,283,2,262,68,642,56,1,975,213,2,244,99,13,986,2,320,16,405,8,238,325,571,260,82,482,5,120,87,862
2025-04,부산,사하구,114,92,779,3,484,96,377,51,2,545,345,2,941,102,12,644,2,025,14,771,9,223,282,514,276,108,191,6,136,114,603
2025-04,부산,서구,62,26,434,363,26,859,32,841,18,891,42,3,595,869,4,506,0,63,88,151,136,30,933,1,338,32,407
2025-04,부산,수영구,51,56,462,69,270,125,783,24,1,375,786,2,185,79,5,332,1,327,6,738,11,151,354,516,165,63,320,71,737,135,222
2025-04,부산,연제구,355,114,172,24,526,139,053,504,1,624,714,2,842,180,8,686,2,344,11,210,26,205,712,943,1,065,124,687,28,296,154,048
2025-04,부산,영도구,87,26,327,1,256,27,670,48,919,323,1,290,84,3,993,379,4,456,9,48,56,113,228,31,287,2,014,33,529
2025-04,부산,중구,158,35,339,117,35,614,63,476,4,543,79,1,815,5,271,7,165,14,114,1,668,1,796,314,37,744,7,060,45,118
2025-04,부산,해운대구,141,142,628,2,157,144,926,57,2,756,231,3,044,124,12,292,2,233,14,649,9,323,488,820,331,157,999,5,109,163,439
2025-04,부산,계,1,922,1,192,674,145,875,1,340,471,1,281,27,191,6,325,34,797,1,614,145,006,36,254,182,874,153,3,298,9,049,12,500,4,970,1,368,169,197,503,1,570,642
2025-04,대구,군위군,49,10,024,67,10,140,36,371,21,428,48,5,251,139,5,438,3,65,21,89,136,15,711,248,16,095
2025-04,대구,남구,87,47,913,886,48,886,239,1,200,103,1,542,80,6,218,501,6,799,3,128,61,192,409,55,459,1,551,57,419
2025-04,대구,달서구,199,238,120,14,334,252,653,113,4,483,738,5,334,178,28,658,5,414,34,250,14,623,581,1,218,504,271,884,21,067,293,455
2025-04,대구,달성군,117,117,942,1,527,119,586,117,2,781,513,3,411,288,19,538,2,900,22,726,65,418,299,782,587,140,679,5,239,146,505
2025-04,대구,동구,113,142,152,4,726,146,991,92,3,119,738,3,949,158,19,085,3,919,23,162,11,456,517,984,374,164,812,9,900,175,086
2025-04,대구,북구,166,169,878,2,576,172,620,124,3,539,641,4,304,229,27,789,4,488,32,506,27,573,445,1,045,546,201,779,8,150,210,475
2025-04,대구,서구,92,59,281,3,043,62,416,40,1,585,219,1,844,122,10,782,1,522,12,426,9,171,111,291,263,71,819,4,895,76,977
2025-04,대구,수성구,202,197,020,2,884,200,106,192,2,895,610,3,697,211,15,548,1,386,17,145,12,482,170,664,617,215,945,5,050,221,612
2025-04,대구,중구,85,53,607,1,209,54,901,70,1,000,321,1,391,149,4,325,487,4,961,17,91,33,141,321,59,023,2,050,61,394
2025-04,대구,계,1,110,1,035,937,31,252,1,068,299,1,023,20,973,3,904,25,900,1,463,137,194,20,756,159,413,161,3,007,2,238,5,406,3,757,1,197,111,58,150,1,259,018
2025-04,인천,강화군,143,27,922,4,615,32,680,51,1,105,290,1,446,153,10,599,784,11,536,11,230,87,328,358,39,856,5,776,45,990
2025-04,인천,계양구,104,95,016,123,783,218,903,60,2,966,1,813,4,839,109,25,737,2,853,28,699,19,490,336,845,292,124,209,128,785,253,286
2025-04,인천,남동구,357,222,955,17,112,240,424,448,4,707,814,5,969,170,28,399,3,607,32,176,25,591,495,1,111,1,000,256,652,22,028,279,680
2025-04,인천,동구,36,19,847,944,20,827,36,806,74,916,34,3,351,1,332,4,717,2,103,316,421,108,24,107,2,666,26,881
2025-04,인천,미추홀구,186,144,929,12,516,157,631,99,3,899,78,4,076,138,16,804,5,067,22,009,18,442,848,1,308,441,166,074,18,509,185,024
2025-04,인천,부평구,146,202,922,32,527,235,595,80,4,209,1,039,5,328,107,19,896,3,122,23,125,8,473,308,789,341,227,500,36,996,264,837
2025-04,인천,서구,226,270,142,5,143,275,511,113,6,033,1,341,7,487,198,33,807,6,406,40,411,29,1,033,728,1,790,566,311,015,13,618,325,199
2025-04,인천,연수구,159,211,075,5,636,216,870,87,3,004,713,3,804,139,12,245,3,601,15,985,13,418,518,949,398,226,742,10,468,237,608
2025-04,인천,옹진군,73,8,746,20,710,29,529,56,520,442,1,018,124,3,978,56,4,158,3,53,13,69,256,13,297,21,221,34,774
2025-04,인천,중구,335,73,970,923,75,228,153,1,782,774,2,709,188,8,419,8,724,17,331,18,389,1,749,2,156,694,84,560,12,170,97,424
2025-04,인천,계,1,765,1,277,524,223,909,1,503,198,1,183,29,031,7,378,37,592,1,360,163,235,35,552,200,147,146,4,222,5,398,9,766,4,454,1,474,012,272,237,1,750,703
2025-04,광주,광산구,230,174,864,3,940,179,034,153,4,065,376,4,594,195,26,312,8,100,34,607,30,746,942,1,718,608,205,987,13,358,219,953
2025-04,광주,남구,93,84,218,864,85,175,47,1,803,453,2,303,89,8,554,1,020,9,663,11,241,188,440,240,94,816,2,525,97,581
2025-04,광주,동구,96,42,016,419,42,531,52,897,115,1,064,103,4,069,401,4,573,11,110,73,194,262,47,092,1,008,48,362
2025-04,광주,북구,185,174,440,4,644,179,269,205,3,728,1,001,4,934,223,22,672,3,511,26,406,18,601,532,1,151,631,201,441,9,688,211,760
2025-04,광주,서구,312,126,705,3,783,130,800,154,2,815,337,3,306,230,14,905,1,701,16,836,23,421,225,669,719,144,846,6,046,151,611
2025-04,광주,계,916,602,243,13,650,616,809,611,13,308,2,282,16,201,840,76,512,14,733,92,085,93,2,119,1,960,4,172,2,460,694,182,32,625,729,267
2025-04,대전,대덕구,85,71,804,1,879,73,768,43,1,931,548,2,522,110,13,437,3,875,17,422,9,358,441,808,247,87,530,6,743,94,520
2025-04,대전,동구,90,79,418,2,961,82,469,55,2,225,459,2,739,97,13,033,1,645,14,775,12,336,226,574,254,95,012,5,291,100,557
2025-04,대전,서구,344,187,300,23,284,210,928,318,3,851,445,4,614,199,18,351,2,403,20,953,29,525,493,1,047,890,210,027,26,625,237,542
2025-04,대전,유성구,120,177,808,2,531,180,459,93,2,935,365,3,393,428,15,199,2,450,18,077,25,638,295,958,666,196,580,5,641,202,887
2025-04,대전,중구,96,83,627,2,424,86,147,48,2,352,437,2,837,75,11,860,2,135,14,070,7,290,264,561,226,98,129,5,260,103,615
2025-04,대전,계,735,599,957,33,079,633,771,557,13,294,2,254,16,105,909,71,880,12,508,85,297,82,2,147,1,719,3,948,2,283,687,278,49,560,739,121
2025-04,울산,남구,309,139,786,2,830,142,925,224,2,567,578,3,369,239,16,023,3,290,19,552,19,377,608,1,004,791,158,753,7,306,166,850
2025-04,울산,동구,71,58,638,779,59,488,44,1,133,149,1,326,75,4,692,329,5,096,7,158,59,224,197,64,621,1,316,66,134
2025-04,울산,북구,87,110,900,1,568,112,555,39,1,979,292,2,310,92,11,110,1,616,12,818,10,277,332,619,228,124,266,3,808,128,302
2025-04,울산,울주군,160,109,983,1,176,111,319,99,2,497,679,3,275,167,20,844,4,241,25,252,14,449,1,024,1,487,440,133,773,7,120,141,333
2025-04,울산,중구,142,91,534,1,068,92,744,112,1,793,275,2,180,92,9,836,954,10,882,6,239,277,522,352,103,402,2,574,106,328
2025-04,울산,계,769,510,841,7,421,519,031,518,9,969,1,973,12,460,665,62,505,10,430,73,600,56,1,500,2,300,3,856,2,008,584,815,22,124,608,947
2025-04,세종,세종특별자치시,362,179,632,1,210,181,204,249,3,100,631,3,980,264,14,954,2,038,17,256,84,638,162,884,959,198,324,4,041,203,324
2025-04,세종,계,362,179,632,1,210,181,204,249,3,100,631,3,980,264,14,954,2,038,17,256,84,638,162,884,959,198,324,4,041,203,324
2025-04,경기,가평군,152,25,709,229,26,090,84,1,061,152,1,297,159,6,622,208,6,989,24,137,46,207,419,33,529,635,34,583
2025-04,경기,고양시 덕양구,322,174,511,1,924,176,757,153,3,880,446,4,479,198,18,878,2,724,21,800,21,460,275,756,694,197,729,5,369,203,792
2025-04,경기,고양시 일산동구,106,115,286,3,621,119,013,79,2,300,602,2,981,78,13,019,2,114,15,211,12,368,157,537,275,130,973,6,494,137,742
2025-04,경기,고양시 일산서구,70,105,221,2,501,107,792,22,1,985,597,2,604,38,9,064,1,515,10,617,1,226,135,362,131,116,496,4,748,121,375
2025-04,경기,과천시,484,30,586,316,31,386,101,504,42,647,129,1,973,475,2,577,15,81,10,106,729,33,144,843,34,716
2025-04,경기,광명시,141,91,000,1,667,92,808,67,2,185,405,2,657,110,10,080,2,373,12,563,11,231,202,444,329,103,496,4,647,108,472
2025-04,경기,광주시,203,173,498,943,174,644,89,4,583,2,294,6,966,132,30,349,5,568,36,049,15,737,348,1,100,439,209,167,9,153,218,759
2025-04,경기,구리시,91,61,858,1,096,63,045,75,1,436,278,1,789,100,8,247,1,407,9,754,14,192,146,352,280,71,733,2,927,74,940
2025-04,경기,군포시,130,86,950,882,87,962,72,1,976,175,2,223,93,8,873,3,810,12,776,10,181,248,439,305,97,980,5,115,103,400
2025-04,경기,김포시,259,203,621,3,071,206,951,112,4,758,1,688,6,558,208,30,706,4,553,35,467,9,722,691,1,422,588,239,807,10,003,250,398
2025-04,경기,남양주시,374,270,473,2,284,273,131,197,6,755,1,027,7,979,218,42,569,6,593,49,380,28,1,108,504,1,640,817,320,905,10,408,332,130
2025-04,경기,동두천시,97,31,940,666,32,703,45,1,172,72,1,289,84,5,288,693,6,065,11,113,53,177,237,38,513,1,484,40,234
2025-04,경기,부천시,5,98,1,104,0,38,10,48,0,127,7,134,0,0,1,1,5,263,19,287
2025-04,경기,부천시 소사구,48,73,184,1,712,74,944,19,2,037,116,2,172,34,8,144,1,268,9,446,1,174,178,353,102,83,539,3,274,86,915
2025-04,경기,부천시 오정구,39,52,310,953,53,302,31,1,805,446,2,282,32,9,630,1,753,11,415,4,196,173,373,106,63,941,3,325,67,372
2025-04,경기,부천시 원미구,195,128,547,2,765,131,507,149,3,352,571,4,072,158,15,429,3,333,18,920,25,362,195,582,527,147,690,6,864,155,081
2025-04,경기,성남시 분당구,200,179,342,4,234,183,776,57,2,302,1,381,3,740,105,7,510,1,909,9,524,9,356,186,551,371,189,510,7,710,197,591
2025-04,경기,성남시 수정구,162,71,752,1,690,73,604,59,1,962,196,2,217,78,7,364,1,550,8,992,3,172,162,337,302,81,250,3,598,85,150
2025-04,경기,성남시 중원구,215,62,972,2,081,65,268,55,2,001,311,2,367,99,8,678,1,585,10,362,20,178,147,345,389,73,829,4,124,78,342
2025-04,경기,수원시 권선구,104,184,284,5,023,189,411,168,4,392,1,500,6,060,159,19,729,3,154,23,042,21,607,550,1,178,452,209,012,10,227,219,691
2025-04,경기,수원시 영통구,273,144,310,1,905,146,488,110,1,969,135,2,214,65,6,637,1,507,8,209,2,262,128,392,450,153,178,3,675,157,303
2025-04,경기,수원시 장안구,259,98,762,1,033,100,054,151,2,636,476,3,263,101,8,188,2,147,10,436,16,249,124,389,527,109,835,3,780,114,142
2025-04,경기,수원시 팔달구,145,72,450,1,319,73,914,68,2,316,68,2,452,90,6,350,1,987,8,427,16,171,104,291,319,81,287,3,478,85,084
2025-04,경기,시흥시,174,227,834,1,883,229,891,107,6,098,455,6,660,151,37,198,6,441,43,790,23,736,512,1,271,455,271,866,9,291,281,612
2025-04,경기,안산시 단원구,206,137,297,2,583,140,086,150,4,674,1,109,5,933,224,22,551,4,034,26,809,12,431,319,762,592,164,953,8,045,173,590
2025-04,경기,안산시 상록구,83,121,928,2,249,124,260,42,3,723,638,4,403,33,18,110,2,670,20,813,3,455,372,830,161,144,216,5,929,150,306
2025-04,경기,안성시,175,96,381,789,97,345,93,3,013,554,3,660,131,19,484,3,325,22,940,16,956,301,1,273,415,119,834,4,969,125,218
2025-04,경기,안양시 동안구,157,119,496,2,255,121,908,111,2,001,583,2,695,130,9,907,3,827,13,864,10,355,172,537,408,131,759,6,837,139,004
2025-04,경기,안양시 만안구,93,76,686,1,372,78,151,29,2,079,922,3,030,41,9,055,1,589,10,685,0,202,125,327,163,88,022,4,008,92,193
2025-04,경기,양주시,186,119,692,723,120,601,91,3,587,518,4,196,171,20,032,3,037,23,240,14,520,259,793,462,143,831,4,537,148,830
2025-04,경기,양평군,244,54,224,412,54,880,98,1,627,517,2,242,254,12,102,908,13,264,11,302,82,395,607,68,255,1,919,70,781
2025-04,경기,여주시,189,54,012,351,54,552,87,1,965,673,2,725,201,14,316,6,460,20,977,9,349,343,701,486,70,642,7,827,78,955
2025-04,경기,연천군,88,17,815,254,18,157,69,698,248,1,015,154,6,365,4,109,10,628,7,135,493,635,318,25,013,5,104,30,435
2025-04,경기,오산시,95,110,251,1,258,111,604,64,2,674,557,3,295,65,10,694,2,672,13,431,10,332,189,531,234,123,951,4,676,128,861
2025-04,경기,용인시 기흥구,49,186,365,3,469,189,883,40,3,159,758,3,957,49,11,661,3,791,15,501,12,505,359,876,150,201,690,8,377,210,217
2025-04,경기,용인시 수지구,27,144,672,744,145,443,16,1,737,82,1,835,23,4,833,1,406,6,262,0,248,43,291,66,151,490,2,275,153,831
2025-04,경기,용인시 처인구,408,127,695,1,694,129,797,175,3,780,1,534,5,489,238,21,701,4,942,26,881,19,725,396,1,140,840,153,901,8,566,163,307
2025-04,경기,의왕시,119,59,047,413,59,579,95,1,187,193,1,475,84,5,676,2,033,7,793,8,153,303,464,306,66,063,2,942,69,311
2025-04,경기,의정부시,286,153,544,2,000,155,830,256,4,323,426,5,005,194,17,841,3,099,21,134,29,546,269,844,765,176,254,5,794,182,813
2025-04,경기,이천시,220,103,732,915,104,867,86,3,208,848,4,142,137,19,002,4,350,23,489,15,488,566,1,069,458,126,430,6,679,133,567
2025-04,경기,파주시,279,217,690,2,571,220,540,95,5,278,2,660,8,033,178,31,207,6,387,37,772,22,706,305,1,033,574,254,881,11,923,267,378
2025-04,경기,평택시,379,293,657,3,849,297,885,161,7,400,2,163,9,724,259,35,970,7,638,43,867,23,1,018,999,2,040,822,338,045,14,649,353,516
2025-04,경기,포천시,194,66,913,5,088,72,195,73,2,619,765,3,457,160,20,844,2,404,23,408,17,364,367,748,444,90,740,8,624,99,808
2025-04,경기,하남시,205,123,063,1,021,124,289,89,2,407,353,2,849,150,15,362,2,336,17,848,12,347,158,517,456,141,179,3,868,145,503
2025-04,경기,화성시,399,463,687,2,804,466,890,228,9,773,2,802,12,803,288,64,767,8,330,73,385,74,1,720,700,2,494,989,539,947,14,636,555,572
2025-04,경기,계,8,329,5,514,345,80,613,5,603,287,4,218,134,415,32,346,170,979,5,783,712,132,138,021,855,936,634,18,876,12,395,31,905,18,964,6,379,768,263,375,6,662,107
2025-04,충북,괴산군,76,15,490,134,15,700,56,741,57,854,79,7,965,254,8,298,11,103,30,144,222,24,299,475,24,996
2025-04,충북,단양군,69,11,101,120,11,290,52,446,82,580,121,4,850,383,5,354,4,89,226,319,246,16,486,811,17,543
2025-04,충북,보은군,71,12,300,117,12,488,57,580,87,724,113,6,420,463,6,996,17,72,46,135,258,19,372,713,20,343
2025-04,충북,영동군,99,17,593,115,17,807,59,659,93,811,118,8,204,175,8,497,13,92,39,144,289,26,548,422,27,259
2025-04,충북,옥천군,75,20,475,180,20,730,59,787,87,933,84,8,049,691,8,824,11,156,97,264,229,29,467,1,055,30,751
2025-04,충북,음성군,82,48,771,317,49,170,69,2,032,208,2,309,111,13,746,1,478,15,335,15,259,141,415,277,64,808,2,144,67,229
2025-04,충북,제천시,104,55,193,703,56,000,81,1,623,177,1,881,155,13,557,1,679,15,391,11,353,875,1,239,351,70,726,3,434,74,511
2025-04,충북,증평군,35,17,439,154,17,628,26,519,37,582,31,3,200,592,3,823,7,72,47,126,99,21,230,830,22,159
2025-04,충북,진천군,73,45,730,293,46,096,63,1,415,86,1,564,85,9,287,1,132,10,504,6,245,84,335,227,56,677,1,595,58,499
2025-04,충북,청원군,1,8,0,9,0,3,0,3,0,8,0,8,0,0,0,0,1,19,0,20
2025-04,충북,청주시 상당구,205,88,332,1,100,89,637,114,2,049,375,2,538,184,12,035,1,152,13,371,17,366,269,652,520,102,782,2,896,106,198
2025-04,충북,청주시 서원구,62,81,883,1,511,83,456,128,1,921,836,2,885,62,10,574,1,843,12,479,5,326,226,557,257,94,704,4,416,99,377
2025-04,충북,청주시 청원구,186,92,276,2,522,94,984,126,2,321,543,2,990,129,14,544,2,096,16,769,7,420,197,624,448,109,561,5,358,115,367
2025-04,충북,청주시 흥덕구,158,133,750,4,256,138,164,89,2,893,730,3,712,134,15,871,2,528,18,533,12,576,372,960,393,153,090,7,886,161,369
2025-04,충북,충주시,202,96,004,4,131,100,337,150,2,761,413,3,324,257,19,814,1,812,21,883,32,472,290,794,641,119,051,6,646,126,338
2025-04,충북,계,1,498,736,345,15,653,753,496,1,129,20,750,3,811,25,690,1,663,148,124,16,278,166,065,168,3,601,2,939,6,708,4,458,908,820,38,681,951,959
2025-04,충남,계룡시,79,23,359,64,23,502,38,546,102,686,55,2,211,432,2,698,9,85,34,128,181,26,201,632,27,014
2025-04,충남,공주시,221,42,620,1,176,44,017,122,1,496,382,2,000,253,12,765,679,13,697,25,220,129,374,621,57,101,2,366,60,088
2025-04,충남,금산군,74,20,794,2,238,23,106,44,961,197,1,202,93,8,610,597,9,300,10,126,74,210,221,30,491,3,106,33,818
2025-04,충남,논산시,149,45,943,875,46,967,89,1,974,337,2,400,142,15,327,1,085,16,554,28,218,96,342,408,63,462,2,393,66,263
2025-04,충남,당진시,150,87,308,816,88,274,76,2,354,354,2,784,184,19,372,2,349,21,905,16,487,815,1,318,426,109,521,4,334,114,281
2025-04,충남,보령시,130,40,241,558,40,929,72,1,364,171,1,607,179,12,769,517,13,465,35,192,125,352,416,54,566,1,371,56,353
2025-04,충남,부여군,98,23,235,182,23,515,69,1,050,314,1,433,156,11,248,398,11,802,13,104,55,172,336,35,637,949,36,922
2025-04,충남,서산시,181,82,109,971,83,261,86,2,366,488,2,940,163,19,040,1,880,21,083,24,413,436,873,454,103,928,3,775,108,157
2025-04,충남,서천군,78,19,744,145,19,967,39,686,109,834,107,7,698,434,8,239,17,89,88,194,241,28,217,776,29,234
2025-04,충남,아산시,204,176,475,2,042,178,721,132,4,491,509,5,132,183,24,322,3,700,28,205,49,743,378,1,170,568,206,031,6,629,213,228
2025-04,충남,예산군,166,35,434,279,35,879,117,1,365,315,1,797,182,11,500,738,12,420,13,210,130,353,478,48,509,1,462,50,449
2025-04,충남,천안시 동남구,100,120,229,1,819,122,148,61,3,634,677,4,372,128,19,481,2,914,22,523,10,590,392,992,299,143,934,5,802,150,035
2025-04,충남,천안시 서북구,162,184,833,1,712,186,707,152,4,254,864,5,270,212,21,010,2,623,23,845,24,604,306,934,550,210,701,5,505,216,756
2025-04,충남,청양군,80,11,485,66,11,631,57,427,61,545,125,6,005,517,6,647,17,73,63,153,279,17,990,707,18,976
2025-04,충남,태안군,84,24,795,200,25,079,46,963,112,1,121,196,10,799,251,11,246,18,141,50,209,344,36,698,613,37,655
2025-04,충남,홍성군,163,44,263,402,44,828,93,1,370,207,1,670,142,12,338,774,13,254,23,236,133,392,421,58,207,1,516,60,144
2025-04,충남,계,2,119,982,867,13,545,998,531,1,293,29,301,5,199,35,793,2,500,214,495,19,888,236,883,331,4,531,3,304,8,166,6,243,1,231,194,41,936,1,279,373
2025-04,전남,강진군,82,12,567,156,12,805,65,461,73,599,99,6,588,739,7,426,12,86,43,141,258,19,702,1,011,20,971
2025-04,전남,고흥군,105,21,321,168,21,594,76,982,93,1,151,142,12,738,263,13,143,12,134,40,186,335,35,175,564,36,074
2025-04,전남,곡성군,67,10,856,90,11,013,40,410,57,507,71,5,038,397,5,506,6,59,67,132,184,16,363,611,17,158
2025-04,전남,광양시,96,79,156,641,79,893,71,2,097,286,2,454,90,14,695,3,478,18,263,14,558,1,683,2,255,271,96,506,6,088,102,865
2025-04,전남,구례군,57,9,365,327,9,749,40,377,54,471,75,3,957,207,4,239,4,72,24,100,176,13,771,612,14,559
2025-04,전남,나주시,144,53,620,789,54,553,116,1,843,374,2,333,217,15,618,1,706,17,541,20,377,280,677,497,71,458,3,149,75,104
2025-04,전남,담양군,78,20,438,378,20,894,48,756,283,1,087,75,7,896,1,043,9,014,12,128,150,290,213,29,218,1,854,31,285
2025-04,전남,목포시,121,82,678,2,265,85,064,113,2,511,421,3,045,152,12,833,2,287,15,272,10,343,348,701,396,98,365,5,321,104,082
2025-04,전남,무안군,260,41,839,173,42,272,208,1,422,67,1,697,158,11,901,871,12,930,17,200,124,341,643,55,362,1,235,57,240
2025-04,전남,보성군,76,14,162,151,14,389,52,726,66,844,103,7,959,358,8,420,15,97,51,163,246,22,944,626,23,816
2025-04,전남,순천시,176,125,101,1,844,127,121,127,2,860,599,3,586,198,22,569,2,093,24,860,21,479,927,1,427,522,151,009,5,463,156,994
2025-04,전남,신안군,116,14,563,108,129,122,808,69,646,2,278,2,993,206,9,535,384,10,125,5,150,34,189,396,24,894,110,825,136,115
2025-04,전남,여수시,200,113,888,2,371,116,459,147,3,026,734,3,907,202,21,531,3,535,25,268,17,430,842,1,289,566,138,875,7,482,146,923
2025-04,전남,영광군,78,22,011,213,22,302,43,770,98,911,112,8,226,511,8,849,7,115,57,179,240,31,122,879,32,241
2025-04,전남,영암군,94,24,615,84,24,793,63,1,180,80,1,323,120,11,279,794,12,193,9,194,141,344,286,37,268,1,099,38,653
2025-04,전남,완도군,131,16,363,160,16,654,59,672,102,833,104,9,702,206,10,012,12,91,31,134,306,26,828,499,27,633
2025-04,전남,장성군,84,19,791,168,20,043,46,712,83,841,91,8,248,891,9,230,3,137,89,229,224,28,888,1,231,30,343
2025-04,전남,장흥군,88,13,544,99,13,731,73,543,46,662,109,7,103,281,7,493,8,67,32,107,278,21,257,458,21,993
2025-04,전남,진도군,77,11,346,89,11,512,47,515,62,624,97,6,331,144,6,572,9,62,26,97,230,18,254,321,18,805
2025-04,전남,함평군,70,12,415,5,709,18,194,50,498,109,657,88,6,601,197,6,886,11,89,25,125,219,19,603,6,040,25,862
2025-04,전남,해남군,111,24,723,91,124,115,958,80,1,579,783,2,442,142,15,617,238,15,997,10,130,43,183,343,42,049,92,188,134,580
2025-04,전남,화순군,97,26,046,466,26,609,51,900,867,1,818,103,8,018,558,8,679,9,151,145,305,260,35,115,2,036,37,411
